x1,x2,Z_value
3.8,-1.875,1.0
3.8,-1.8125,1.0
3.8,-1.75,1.0
3.8,-1.6875,1.0
3.8,-1.625,1.0
3.8,-1.5625,1.0
3.8,-1.5,1.0
3.8,-1.4375,1.0
3.8,-1.375,1.0
3.8,-1.3125,1.0
3.8,-1.25,1.0
3.8,-1.1875,1.0
3.8,-1.125,1.0
3.8,-1.0625,1.0
3.8,-1.0,1.0
3.8,-0.9375,1.0
3.8,-0.875,1.0
3.8,-0.8125,1.0
3.8,-0.75,1.0
3.8,-0.6875,1.0
3.8,-0.625,1.0
3.8,-0.5625,1.0
3.8,-0.5,1.0
3.8,-0.4375,1.0
3.8,-0.375,1.0
3.8,-0.3125,1.0
3.8,-0.25,1.0
3.8,-0.1875,1.0
3.8,-0.125,1.0
3.8,-0.0625,1.0
3.8,0.0,1.0
3.8,0.0625,1.0
3.8,0.125,1.0
3.8,0.1875,1.0
3.8,0.25,1.0
3.8,0.3125,1.0
3.8,0.375,1.0
3.8,0.4375,1.0
3.8,0.5,1.0
3.8,0.5625,1.0
3.8,0.625,0.9873580246913579
3.8,0.6875,0.8992592592592609
3.8,0.75,0.6322962962963022
3.8,0.8125,-0.013353909465010805
3.8,0.875,-0.6069201646090461
3.8,0.9375,-0.9284814814814792
3.8,1.0,-0.995032098765432
3.8,1.0624999999999998,-0.9998703703703704
3.8,1.1250000000000002,-1.0
3.8,1.1875,-1.0
3.8,1.25,-1.0
3.8,1.3125,-1.0
3.8,1.3749999999999998,-1.0
3.8,1.4375000000000002,-1.0
3.8,1.5,-1.0
3.8,1.5625,-1.0
3.8,1.625,-1.0
3.8,1.6874999999999998,-1.0
3.8,1.7500000000000002,-1.0
3.8,1.8125,-1.0
3.8,1.875,-1.0
3.8,1.9375,-1.0
3.8,1.9999999999999998,-1.0
3.8,2.0625,-1.0
3.8,2.125,-1.0
3.8,2.1875,-1.0
3.8,2.25,-1.0
3.8,2.3125,-1.0
3.8,2.375,-1.0
3.8,2.4375,-1.0
3.8,2.5,-1.0
3.8,2.5625,-1.0
3.8,2.625,-1.0
3.8,2.6875,-1.0
3.8,2.75,-1.0
3.8,2.8125,-1.0
3.8,2.875,-1.0
3.8,2.9375,-1.0
3.8,3.0,-1.0
3.8,3.0625,-1.0
3.8,3.125,-1.0
3.8,3.1875,-1.0
3.8,3.25,-1.0
3.8,3.3125,-1.0
3.8,3.375,-1.0
3.8,3.4375,-1.0
3.8,3.5,-1.0
3.8,3.5625,-1.0
3.8,3.625,-1.0
3.8,3.6875,-1.0
3.8,3.75,-1.0
3.8,3.8125,-1.0
3.8,3.875,-1.0
3.8,3.9375,-1.0
3.8,4.0,-1.0
3.8,4.0625,-1.0
3.8,4.125,-1.0
3.8,4.1875,-1.0
3.8,4.25,-1.0
3.8,4.3125,-1.0
3.8,4.375,-1.0
3.8,4.4375,-1.0
3.8,4.5,-1.0
3.8,4.5625,-1.0
3.8,4.625,-1.0
3.8,4.6875,-1.0
3.8,4.75,-1.0
3.8,4.8125,-1.0
3.8,4.875,-1.0
3.8,4.9375,-1.0
3.8,5.0,-1.0
3.8375,-5.0,-1.0
3.8375,-4.9375,-1.0
3.8375,-4.875,-1.0
3.8375,-4.8125,-1.0
3.8375,-4.75,-1.0
3.8375,-4.6875,-1.0
3.8375,-4.625,-1.0
3.8375,-4.5625,-1.0
3.8375,-4.5,-1.0
3.8375,-4.4375,-1.0
3.8375,-4.375,-1.0
3.8375,-4.3125,-1.0
3.8375,-4.25,-1.0
3.8375,-4.1875,-1.0
3.8375,-4.125,-1.0
3.8375,-4.0625,-1.0
3.8375,-4.0,-1.0
3.8375,-3.9375,-1.0
3.8375,-3.875,-1.0
3.8375,-3.8125,-1.0
3.8375,-3.75,-1.0
3.8375,-3.6875,-1.0
3.8375,-3.625,-1.0
3.8375,-3.5625,-1.0
3.8375,-3.5,-1.0
3.8375,-3.4375,-1.0
3.8375,-3.375,-1.0
3.8375,-3.3125,-1.0
3.8375,-3.25,-1.0
3.8375,-3.1875,-1.0
3.8375,-3.125,-1.0
3.8375,-3.0625,-1.0
3.8375,-3.0,1.0
3.8375,-2.9375,1.0
3.8375,-2.875,1.0
3.8375,-2.8125,1.0
3.8375,-2.75,1.0
3.8375,-2.6875,1.0
3.8375,-2.625,1.0
3.8375,-2.5625,1.0
3.8375,-2.5,1.0
3.8375,-2.4375,1.0
3.8375,-2.375,1.0
3.8375,-2.3125,1.0
3.8375,-2.25,1.0
3.8375,-2.1875,1.0
3.8375,-2.125,1.0
3.8375,-2.0625,1.0
3.8375,-2.0,1.0
3.8375,-1.9375,1.0
3.8375,-1.875,1.0
3.8375,-1.8125,1.0
3.8375,-1.75,1.0
3.8375,-1.6875,1.0
3.8375,-1.625,1.0
3.8375,-1.5625,1.0
3.8375,-1.5,1.0
3.8375,-1.4375,1.0
3.8375,-1.375,1.0
3.8375,-1.3125,1.0
3.8375,-1.25,1.0
3.8375,-1.1875,1.0
3.8375,-1.125,1.0
3.8375,-1.0625,1.0
3.8375,-1.0,1.0
3.8375,-0.9375,1.0
3.8375,-0.875,1.0
3.8375,-0.8125,1.0
3.8375,-0.75,1.0
3.8375,-0.6875,1.0
3.8375,-0.625,1.0
3.8375,-0.5625,1.0
3.8375,-0.5,1.0
3.8375,-0.4375,1.0
3.8375,-0.375,1.0
3.8375,-0.3125,1.0
3.8375,-0.25,1.0
3.8375,-0.1875,1.0
3.8375,-0.125,1.0
3.8375,-0.0625,1.0
3.8375,0.0,1.0
3.8375,0.0625,1.0
3.8375,0.125,1.0
3.8375,0.1875,1.0
3.8375,0.25,1.0
3.8375,0.3125,1.0
3.8375,0.375,1.0
3.8375,0.4375,1.0
3.8375,0.5,1.0
3.8375,0.5625,1.0
3.8375,0.625,0.811555555555554
3.8375,0.6875,0.3520740740740794
3.8375,0.75,-0.29125925925925533
3.8375,0.8125,-0.7537078189300401
3.8375,0.875,-0.9467588477366258
3.8375,0.9375,-0.9954740740740742
3.8375,1.0,-1.0
3.8375,1.0624999999999998,-1.0
3.8375,1.1250000000000002,-1.0
3.8375,1.1875,-1.0
3.8375,1.25,-1.0
3.8375,1.3125,-1.0
3.8375,1.3749999999999998,-1.0
3.8375,1.4375000000000002,-1.0
3.8375,1.5,-1.0
3.8375,1.5625,-1.0
3.8375,1.625,-1.0
3.8375,1.6874999999999998,-1.0
3.8375,1.7500000000000002,-1.0
3.8375,1.8125,-1.0
3.8375,1.875,-1.0
3.8375,1.9375,-1.0
3.8375,1.9999999999999998,-1.0
3.8375,2.0625,-1.0
3.8375,2.125,-1.0
3.8375,2.1875,-1.0
3.8375,2.25,-1.0
3.8375,2.3125,-1.0
3.8375,2.375,-1.0
3.8375,2.4375,-1.0
3.8375,2.5,-1.0
3.8375,2.5625,-1.0
3.8375,2.625,-1.0
3.8375,2.6875,-1.0
3.8375,2.75,-1.0
3.8375,2.8125,-1.0
3.8375,2.875,-1.0
3.8375,2.9375,-1.0
3.8375,3.0,-1.0
3.8375,3.0625,-1.0
3.8375,3.125,-1.0
3.8375,3.1875,-1.0
3.8375,3.25,-1.0
3.8375,3.3125,-1.0
3.8375,3.375,-1.0
3.8375,3.4375,-1.0
3.8375,3.5,-1.0
3.8375,3.5625,-1.0
3.8375,3.625,-1.0
3.8375,3.6875,-1.0
3.8375,3.75,-1.0
3.8375,3.8125,-1.0
3.8375,3.875,-1.0
3.8375,3.9375,-1.0
3.8375,4.0,-1.0
3.8375,4.0625,-1.0
3.8375,4.125,-1.0
3.8375,4.1875,-1.0
3.8375,4.25,-1.0
3.8375,4.3125,-1.0
3.8375,4.375,-1.0
3.8375,4.4375,-1.0
3.8375,4.5,-1.0
3.8375,4.5625,-1.0
3.8375,4.625,-1.0
3.8375,4.6875,-1.0
3.8375,4.75,-1.0
3.8375,4.8125,-1.0
3.8375,4.875,-1.0
3.8375,4.9375,-1.0
3.8375,5.0,-1.0
3.875,-5.0,-1.0
3.875,-4.9375,-1.0
3.875,-4.875,-1.0
3.875,-4.8125,-1.0
3.875,-4.75,-1.0
3.875,-4.6875,-1.0
3.875,-4.625,-1.0
3.875,-4.5625,-1.0
3.875,-4.5,-1.0
3.875,-4.4375,-1.0
3.875,-4.375,-1.0
3.875,-4.3125,-1.0
3.875,-4.25,-1.0
3.875,-4.1875,-1.0
3.875,-4.125,-1.0
3.875,-4.0625,-1.0
3.875,-4.0,-1.0
3.875,-3.9375,-1.0
3.875,-3.875,-1.0
3.875,-3.8125,-1.0
3.875,-3.75,-1.0
3.875,-3.6875,-1.0
3.875,-3.625,-1.0
3.875,-3.5625,-1.0
3.875,-3.5,-1.0
3.875,-3.4375,-1.0
3.875,-3.375,-1.0
3.875,-3.3125,-1.0
3.875,-3.25,-1.0
3.875,-3.1875,-1.0
3.875,-3.125,-1.0
3.875,-3.0625,-1.0
3.875,-3.0,1.0
3.875,-2.9375,1.0
3.875,-2.875,1.0
3.875,-2.8125,1.0
3.875,-2.75,1.0
3.875,-2.6875,1.0
3.875,-2.625,1.0
3.875,-2.5625,1.0
3.875,-2.5,1.0
3.875,-2.4375,1.0
3.875,-2.375,1.0
3.875,-2.3125,1.0
3.875,-2.25,1.0
3.875,-2.1875,1.0
3.875,-2.125,1.0
3.875,-2.0625,1.0
3.875,-2.0,1.0
3.875,-1.9375,1.0
3.875,-1.875,1.0
3.875,-1.8125,1.0
3.875,-1.75,1.0
3.875,-1.6875,1.0
3.875,-1.625,1.0
3.875,-1.5625,1.0
3.875,-1.5,1.0
3.875,-1.4375,1.0
3.875,-1.375,1.0
3.875,-1.3125,1.0
3.875,-1.25,1.0
3.875,-1.1875,1.0
3.875,-1.125,1.0
3.875,-1.0625,1.0
3.875,-1.0,1.0
3.875,-0.9375,1.0
3.875,-0.875,1.0
3.875,-0.8125,1.0
3.875,-0.75,1.0
3.875,-0.6875,1.0
3.875,-0.625,1.0
3.875,-0.5625,1.0
3.875,-0.5,1.0
3.875,-0.4375,1.0
3.875,-0.375,1.0
3.875,-0.3125,1.0
3.875,-0.25,1.0
3.875,-0.1875,1.0
3.875,-0.125,1.0
3.875,-0.0625,1.0
3.875,0.0,1.0
3.875,0.0625,1.0
3.875,0.125,1.0
3.875,0.1875,1.0
3.875,0.25,1.0
3.875,0.3125,1.0
3.875,0.375,1.0
3.875,0.4375,0.9762962962962959
3.875,0.5,0.8548148148148169
3.875,0.5625,0.5766666666666738
3.875,0.625,0.012148148148149907
3.875,0.6875,-0.5659259259259182
3.875,0.75,-0.9410370370370347
3.875,0.8125,-0.996111111111111
3.875,0.875,-1.0
3.875,0.9375,-1.0
3.875,1.0,-1.0
3.875,1.0624999999999998,-1.0
3.875,1.1250000000000002,-1.0
3.875,1.1875,-1.0
3.875,1.25,-1.0
3.875,1.3125,-1.0
3.875,1.3749999999999998,-1.0
3.875,1.4375000000000002,-1.0
3.875,1.5,-1.0
3.875,1.5625,-1.0
3.875,1.625,-1.0
3.875,1.6874999999999998,-1.0
3.875,1.7500000000000002,-1.0
3.875,1.8125,-1.0
3.875,1.875,-1.0
3.875,1.9375,-1.0
3.875,1.9999999999999998,-1.0
3.875,2.0625,-1.0
3.875,2.125,-1.0
3.875,2.1875,-1.0
3.875,2.25,-1.0
3.875,2.3125,-1.0
3.875,2.375,-1.0
3.875,2.4375,-1.0
3.875,2.5,-1.0
3.875,2.5625,-1.0
3.875,2.625,-1.0
3.875,2.6875,-1.0
3.875,2.75,-1.0
3.875,2.8125,-1.0
3.875,2.875,-1.0
3.875,2.9375,-1.0
3.875,3.0,-1.0
3.875,3.0625,-1.0
3.875,3.125,-1.0
3.875,3.1875,-1.0
3.875,3.25,-1.0
3.875,3.3125,-1.0
3.875,3.375,-1.0
3.875,3.4375,-1.0
3.875,3.5,-1.0
3.875,3.5625,-1.0
3.875,3.625,-1.0
3.875,3.6875,-1.0
3.875,3.75,-1.0
3.875,3.8125,-1.0
3.875,3.875,-1.0
3.875,3.9375,-1.0
3.875,4.0,-1.0
3.875,4.0625,-1.0
3.875,4.125,-1.0
3.875,4.1875,-1.0
3.875,4.25,-1.0
3.875,4.3125,-1.0
3.875,4.375,-1.0
3.875,4.4375,-1.0
3.875,4.5,-1.0
3.875,4.5625,-1.0
3.875,4.625,-1.0
3.875,4.6875,-1.0
3.875,4.75,-1.0
3.875,4.8125,-1.0
3.875,4.875,-1.0
3.875,4.9375,-1.0
3.875,5.0,-1.0
3.9125,-5.0,-1.0
3.9125,-4.9375,-1.0
3.9125,-4.875,-1.0
3.9125,-4.8125,-1.0
3.9125,-4.75,-1.0
3.9125,-4.6875,-1.0
3.9125,-4.625,-1.0
3.9125,-4.5625,-1.0
3.9125,-4.5,-1.0
3.9125,-4.4375,-1.0
3.9125,-4.375,-1.0
3.9125,-4.3125,-1.0
3.9125,-4.25,-1.0
3.9125,-4.1875,-1.0
3.9125,-4.125,-1.0
3.9125,-4.0625,-1.0
3.9125,-4.0,-1.0
3.9125,-3.9375,-1.0
3.9125,-3.875,-1.0
3.9125,-3.8125,-1.0
3.9125,-3.75,-1.0
3.9125,-3.6875,-1.0
3.9125,-3.625,-1.0
3.9125,-3.5625,-1.0
3.9125,-3.5,-1.0
3.9125,-3.4375,-1.0
3.9125,-3.375,-1.0
3.9125,-3.3125,-1.0
3.9125,-3.25,-1.0
3.9125,-3.1875,-1.0
3.9125,-3.125,-1.0
3.9125,-3.0625,-1.0
3.9125,-3.0,1.0
3.9125,-2.9375,1.0
3.9125,-2.875,1.0
3.9125,-2.8125,1.0
3.9125,-2.75,1.0
3.9125,-2.6875,1.0
3.9125,-2.625,1.0
3.9125,-2.5625,1.0
3.9125,-2.5,1.0
3.9125,-2.4375,1.0
3.9125,-2.375,1.0
3.9125,-2.3125,1.0
3.9125,-2.25,1.0
3.9125,-2.1875,1.0
3.9125,-2.125,1.0
3.9125,-2.0625,1.0
3.9125,-2.0,1.0
3.9125,-1.9375,1.0
3.9125,-1.875,1.0
3.9125,-1.8125,1.0
3.9125,-1.75,1.0
3.9125,-1.6875,1.0
3.9125,-1.625,1.0
3.9125,-1.5625,1.0
3.9125,-1.5,1.0
3.9125,-1.4375,1.0
3.9125,-1.375,1.0
3.9125,-1.3125,1.0
3.9125,-1.25,1.0
3.9125,-1.1875,1.0
3.9125,-1.125,1.0
3.9125,-1.0625,1.0
3.9125,-1.0,1.0
3.9125,-0.9375,1.0
3.9125,-0.875,1.0
3.9125,-0.8125,1.0
3.9125,-0.75,1.0
3.9125,-0.6875,1.0
3.9125,-0.625,1.0
3.9125,-0.5625,1.0
3.9125,-0.5,1.0
3.9125,-0.4375,1.0
3.9125,-0.375,1.0
3.9125,-0.3125,1.0
3.9125,-0.25,1.0
3.9125,-0.1875,1.0
3.9125,-0.125,1.0
3.9125,-0.0625,1.0
3.9125,0.0,1.0
3.9125,0.0625,1.0
3.9125,0.125,1.0
3.9125,0.1875,1.0
3.9125,0.25,1.0
3.9125,0.3125,1.0
3.9125,0.375,1.0
3.9125,0.4375,0.658518518518514
3.9125,0.5,0.14370370370371055
3.9125,0.5625,-0.39999999999999636
3.9125,0.625,-0.7817283950617315
3.9125,0.6875,-0.9547407407407418
3.9125,0.75,-1.0
3.9125,0.8125,-1.0
3.9125,0.875,-1.0
3.9125,0.9375,-1.0
3.9125,1.0,-1.0
3.9125,1.0624999999999998,-1.0
3.9125,1.1250000000000002,-1.0
3.9125,1.1875,-1.0
3.9125,1.25,-1.0
3.9125,1.3125,-1.0
3.9125,1.3749999999999998,-1.0
3.9125,1.4375000000000002,-1.0
3.9125,1.5,-1.0
3.9125,1.5625,-1.0
3.9125,1.625,-1.0
3.9125,1.6874999999999998,-1.0
3.9125,1.7500000000000002,-1.0
3.9125,1.8125,-1.0
3.9125,1.875,-1.0
3.9125,1.9375,-1.0
3.9125,1.9999999999999998,-1.0
3.9125,2.0625,-1.0
3.9125,2.125,-1.0
3.9125,2.1875,-1.0
3.9125,2.25,-1.0
3.9125,2.3125,-1.0
3.9125,2.375,-1.0
3.9125,2.4375,-1.0
3.9125,2.5,-1.0
3.9125,2.5625,-1.0
3.9125,2.625,-1.0
3.9125,2.6875,-1.0
3.9125,2.75,-1.0
3.9125,2.8125,-1.0
3.9125,2.875,-1.0
3.9125,2.9375,-1.0
3.9125,3.0,-1.0
3.9125,3.0625,-1.0
3.9125,3.125,-1.0
3.9125,3.1875,-1.0
3.9125,3.25,-1.0
3.9125,3.3125,-1.0
3.9125,3.375,-1.0
3.9125,3.4375,-1.0
3.9125,3.5,-1.0
3.9125,3.5625,-1.0
3.9125,3.625,-1.0
3.9125,3.6875,-1.0
3.9125,3.75,-1.0
3.9125,3.8125,-1.0
3.9125,3.875,-1.0
3.9125,3.9375,-1.0
3.9125,4.0,-1.0
3.9125,4.0625,-1.0
3.9125,4.125,-1.0
3.9125,4.1875,-1.0
3.9125,4.25,-1.0
3.9125,4.3125,-1.0
3.9125,4.375,-1.0
3.9125,4.4375,-1.0
3.9125,4.5,-1.0
3.9125,4.5625,-1.0
3.9125,4.625,-1.0
3.9125,4.6875,-1.0
3.9125,4.75,-1.0
3.9125,4.8125,-1.0
3.9125,4.875,-1.0
3.9125,4.9375,-1.0
3.9125,5.0,-1.0
3.95,-5.0,-1.0
3.95,-4.9375,-1.0
3.95,-4.875,-1.0
3.95,-4.8125,-1.0
3.95,-4.75,-1.0
3.95,-4.6875,-1.0
3.95,-4.625,-1.0
3.95,-4.5625,-1.0
3.95,-4.5,-1.0
3.95,-4.4375,-1.0
3.95,-4.375,-1.0
3.95,-4.3125,-1.0
3.95,-4.25,-1.0
3.95,-4.1875,-1.0
3.95,-4.125,-1.0
3.95,-4.0625,-1.0
3.95,-4.0,-1.0
3.95,-3.9375,-1.0
3.95,-3.875,-1.0
3.95,-3.8125,-1.0
3.95,-3.75,-1.0
3.95,-3.6875,-1.0
3.95,-3.625,-1.0
3.95,-3.5625,-1.0
3.95,-3.5,-1.0
3.95,-3.4375,-1.0
3.95,-3.375,-1.0
3.95,-3.3125,-1.0
3.95,-3.25,-1.0
3.95,-3.1875,-1.0
3.95,-3.125,-1.0
3.95,-3.0625,-1.0
3.95,-3.0,1.0
3.95,-2.9375,1.0
3.95,-2.875,1.0
3.95,-2.8125,1.0
3.95,-2.75,1.0
3.95,-2.6875,1.0
3.95,-2.625,1.0
3.95,-2.5625,1.0
3.95,-2.5,1.0
3.95,-2.4375,1.0
3.95,-2.375,1.0
3.95,-2.3125,1.0
3.95,-2.25,1.0
3.95,-2.1875,1.0
3.95,-2.125,1.0
3.95,-2.0625,1.0
3.95,-2.0,1.0
3.95,-1.9375,1.0
3.95,-1.875,1.0
3.95,-1.8125,1.0
3.95,-1.75,1.0
3.95,-1.6875,1.0
3.95,-1.625,1.0
3.95,-1.5625,1.0
3.95,-1.5,1.0
3.95,-1.4375,1.0
3.95,-1.375,1.0
3.95,-1.3125,1.0
3.95,-1.25,1.0
3.95,-1.1875,1.0
3.95,-1.125,1.0
3.95,-1.0625,1.0
3.95,-1.0,1.0
3.95,-0.9375,1.0
3.95,-0.875,1.0
3.95,-0.8125,1.0
3.95,-0.75,1.0
3.95,-0.6875,1.0
3.95,-0.625,1.0
3.95,-0.5625,1.0
3.95,-0.5,1.0
3.95,-0.4375,1.0
3.95,-0.375,1.0
3.95,-0.3125,1.0
3.95,-0.25,1.0
3.95,-0.1875,1.0
3.95,-0.125,1.0
3.95,-0.0625,1.0
3.95,0.0,1.0
3.95,0.0625,1.0
3.95,0.125,1.0
3.95,0.1875,1.0
3.95,0.25,0.8222222222222212
3.95,0.3125,0.4999999999999952
3.95,0.375,0.06666666666667309
3.95,0.4375,-0.44814814814815196
3.95,0.5,-0.79851851851851
3.95,0.5625,-0.9766666666666657
3.95,0.625,-1.0
3.95,0.6875,-1.0
3.95,0.75,-1.0
3.95,0.8125,-1.0
3.95,0.875,-1.0
3.95,0.9375,-1.0
3.95,1.0,-1.0
3.95,1.0624999999999998,-1.0
3.95,1.1250000000000002,-1.0
3.95,1.1875,-1.0
3.95,1.25,-1.0
3.95,1.3125,-1.0
3.95,1.3749999999999998,-1.0
3.95,1.4375000000000002,-1.0
3.95,1.5,-1.0
3.95,1.5625,-1.0
3.95,1.625,-1.0
3.95,1.6874999999999998,-1.0
3.95,1.7500000000000002,-1.0
3.95,1.8125,-1.0
3.95,1.875,-1.0
3.95,1.9375,-1.0
3.95,1.9999999999999998,-1.0
3.95,2.0625,-1.0
3.95,2.125,-1.0
3.95,2.1875,-1.0
3.95,2.25,-1.0
3.95,2.3125,-1.0
3.95,2.375,-1.0
3.95,2.4375,-1.0
3.95,2.5,-1.0
3.95,2.5625,-1.0
3.95,2.625,-1.0
3.95,2.6875,-1.0
3.95,2.75,-1.0
3.95,2.8125,-1.0
3.95,2.875,-1.0
3.95,2.9375,-1.0
3.95,3.0,-1.0
3.95,3.0625,-1.0
3.95,3.125,-1.0
3.95,3.1875,-1.0
3.95,3.25,-1.0
3.95,3.3125,-1.0
3.95,3.375,-1.0
3.95,3.4375,-1.0
3.95,3.5,-1.0
3.95,3.5625,-1.0
3.95,3.625,-1.0
3.95,3.6875,-1.0
3.95,3.75,-1.0
3.95,3.8125,-1.0
3.95,3.875,-1.0
3.95,3.9375,-1.0
3.95,4.0,-1.0
3.95,4.0625,-1.0
3.95,4.125,-1.0
3.95,4.1875,-1.0
3.95,4.25,-1.0
3.95,4.3125,-1.0
3.95,4.375,-1.0
3.95,4.4375,-1.0
3.95,4.5,-1.0
3.95,4.5625,-1.0
3.95,4.625,-1.0
3.95,4.6875,-1.0
3.95,4.75,-1.0
3.95,4.8125,-1.0
3.95,4.875,-1.0
3.95,4.9375,-1.0
3.95,5.0,-1.0
3.9875,-5.0,-1.0
3.9875,-4.9375,-1.0
3.9875,-4.875,-1.0
3.9875,-4.8125,-1.0
3.9875,-4.75,-1.0
3.9875,-4.6875,-1.0
3.9875,-4.625,-1.0
3.9875,-4.5625,-1.0
3.9875,-4.5,-1.0
3.9875,-4.4375,-1.0
3.9875,-4.375,-1.0
3.9875,-4.3125,-1.0
3.9875,-4.25,-1.0
3.9875,-4.1875,-1.0
3.9875,-4.125,-1.0
3.9875,-4.0625,-1.0
3.9875,-4.0,-1.0
3.9875,-3.9375,-1.0
3.9875,-3.875,-1.0
3.9875,-3.8125,-1.0
3.9875,-3.75,-1.0
3.9875,-3.6875,-1.0
3.9875,-3.625,-1.0
3.9875,-3.5625,-1.0
3.9875,-3.5,-1.0
3.9875,-3.4375,-1.0
3.9875,-3.375,-1.0
3.9875,-3.3125,-1.0
3.9875,-3.25,-1.0
3.9875,-3.1875,-1.0
3.9875,-3.125,-1.0
3.9875,-3.0625,-1.0
3.9875,-3.0,1.0
3.9875,-2.9375,1.0
3.9875,-2.875,1.0
3.9875,-2.8125,1.0
3.9875,-2.75,1.0
3.9875,-2.6875,1.0
3.9875,-2.625,1.0
3.9875,-2.5625,1.0
3.9875,-2.5,1.0
3.9875,-2.4375,1.0
3.9875,-2.375,1.0
3.9875,-2.3125,1.0
3.9875,-2.25,1.0
3.9875,-2.1875,1.0
3.9875,-2.125,1.0
3.9875,-2.0625,1.0
3.9875,-2.0,1.0
3.9875,-1.9375,1.0
3.9875,-1.875,1.0
3.9875,-1.8125,1.0
3.9875,-1.75,1.0
3.9875,-1.6875,1.0
3.9875,-1.625,1.0
3.9875,-1.5625,1.0
3.9875,-1.5,1.0
3.9875,-1.4375,1.0
3.9875,-1.375,1.0
3.9875,-1.3125,1.0
3.9875,-1.25,1.0
3.9875,-1.1875,1.0
3.9875,-1.125,1.0
3.9875,-1.0625,1.0
3.9875,-1.0,1.0
3.9875,-0.9375,1.0
3.9875,-0.875,1.0
3.9875,-0.8125,1.0
3.9875,-0.75,1.0
3.9875,-0.6875,1.0
3.9875,-0.625,1.0
3.9875,-0.5625,1.0
3.9875,-0.5,1.0
3.9875,-0.4375,1.0
3.9875,-0.375,1.0
3.9875,-0.3125,1.0
3.9875,-0.25,1.0
3.9875,-0.1875,1.0
3.9875,-0.125,1.0
3.9875,-0.0625,1.0
3.9875,0.0,1.0
3.9875,0.0625,0.6666666666666667
3.9875,0.125,0.33333333333333337
3.9875,0.1875,2.3647750424515834e-14
3.9875,0.25,-0.42222222222222205
3.9875,0.3125,-0.7666666666666502
3.9875,0.375,-1.0
3.9875,0.4375,-1.0
3.9875,0.5,-1.0
3.9875,0.5625,-1.0
3.9875,0.625,-1.0
3.9875,0.6875,-1.0
3.9875,0.75,-1.0
3.9875,0.8125,-1.0
3.9875,0.875,-1.0
3.9875,0.9375,-1.0
3.9875,1.0,-1.0
3.9875,1.0624999999999998,-1.0
3.9875,1.1250000000000002,-1.0
3.9875,1.1875,-1.0
3.9875,1.25,-1.0
3.9875,1.3125,-1.0
3.9875,1.3749999999999998,-1.0
3.9875,1.4375000000000002,-1.0
3.9875,1.5,-1.0
3.9875,1.5625,-1.0
3.9875,1.625,-1.0
3.9875,1.6874999999999998,-1.0
3.9875,1.7500000000000002,-1.0
3.9875,1.8125,-1.0
3.9875,1.875,-1.0
3.9875,1.9375,-1.0
3.9875,1.9999999999999998,-1.0
3.9875,2.0625,-1.0
3.9875,2.125,-1.0
3.9875,2.1875,-1.0
3.9875,2.25,-1.0
3.9875,2.3125,-1.0
3.9875,2.375,-1.0
3.9875,2.4375,-1.0
3.9875,2.5,-1.0
3.9875,2.5625,-1.0
3.9875,2.625,-1.0
3.9875,2.6875,-1.0
3.9875,2.75,-1.0
3.9875,2.8125,-1.0
3.9875,2.875,-1.0
3.9875,2.9375,-1.0
3.9875,3.0,-1.0
3.9875,3.0625,-1.0
3.9875,3.125,-1.0
3.9875,3.1875,-1.0
3.9875,3.25,-1.0
3.9875,3.3125,-1.0
3.9875,3.375,-1.0
3.9875,3.4375,-1.0
3.9875,3.5,-1.0
3.9875,3.5625,-1.0
3.9875,3.625,-1.0
3.9875,3.6875,-1.0
3.9875,3.75,-1.0
3.9875,3.8125,-1.0
3.9875,3.875,-1.0
3.9875,3.9375,-1.0
3.9875,4.0,-1.0
3.9875,4.0625,-1.0
3.9875,4.125,-1.0
3.9875,4.1875,-1.0
3.9875,4.25,-1.0
3.9875,4.3125,-1.0
3.9875,4.375,-1.0
3.9875,4.4375,-1.0
3.9875,4.5,-1.0
3.9875,4.5625,-1.0
3.9875,4.625,-1.0
3.9875,4.6875,-1.0
3.9875,4.75,-1.0
3.9875,4.8125,-1.0
3.9875,4.875,-1.0
3.9875,4.9375,-1.0
3.9875,5.0,-1.0
4.025,-5.0,-1.0
4.025,-4.9375,-1.0
4.025,-4.875,-1.0
4.025,-4.8125,-1.0
4.025,-4.75,-1.0
4.025,-4.6875,-1.0
4.025,-4.625,-1.0
4.025,-4.5625,-1.0
4.025,-4.5,-1.0
4.025,-4.4375,-1.0
4.025,-4.375,-1.0
4.025,-4.3125,-1.0
4.025,-4.25,-1.0
4.025,-4.1875,-1.0
4.025,-4.125,-1.0
4.025,-4.0625,-1.0
4.025,-4.0,-1.0
4.025,-3.9375,-1.0
4.025,-3.875,-1.0
4.025,-3.8125,-1.0
4.025,-3.75,-1.0
4.025,-3.6875,-1.0
4.025,-3.625,-1.0
4.025,-3.5625,-1.0
4.025,-3.5,-1.0
4.025,-3.4375,-1.0
4.025,-3.375,-1.0
4.025,-3.3125,-1.0
4.025,-3.25,-1.0
4.025,-3.1875,-1.0
4.025,-3.125,-1.0
4.025,-3.0625,-1.0
4.025,-3.0,-1.0
4.025,-2.9375,-1.0
4.025,-2.875,-1.0
4.025,-2.8125,-1.0
4.025,-2.75,-1.0
4.025,-2.6875,-1.0
4.025,-2.625,-1.0
4.025,-2.5625,-1.0
4.025,-2.5,-1.0
4.025,-2.4375,-1.0
4.025,-2.375,-1.0
4.025,-2.3125,-1.0
4.025,-2.25,-1.0
